test: movie: hr:0.5517,ndcg:0.3420,mrr:0.2774, book: hr:0.4736,ndcg:0.2892,mrr:0.2327
epoch:70, self loss:52650.9642, cross loss:52557.9832, G loss:3076.1666, D loss:3.0455, reg loss:1296.4772
test: movie: hr:0.5565,ndcg:0.3452,mrr:0.2802, book: hr:0.4779,ndcg:0.2921,mrr:0.2351
epoch:71, self loss:52751.6504, cross loss:52681.3247, G loss:3051.8088, D loss:3.0710, reg loss:1260.6260
test: movie: hr:0.5585,ndcg:0.3455,mrr:0.2799, book: hr:0.4785,ndcg:0.2932,mrr:0.2365
epoch:72, self loss:52567.1943, cross loss:52467.9795, G loss:3021.5825, D loss:3.0791, reg loss:1198.0153
test: movie: hr:0.5622,ndcg:0.3491,mrr:0.2834, book: hr:0.4818,ndcg:0.2957,mrr:0.2386
epoch:73, self loss:52238.6928, cross loss:52208.0305, G loss:2976.5191, D loss:3.4283, reg loss:1291.3867
test: movie: hr:0.5624,ndcg:0.3500,mrr:0.2845, book: hr:0.4840,ndcg:0.2973,mrr:0.2401
epoch:74, self loss:52004.8795, cross loss:52020.8473, G loss:3074.6035, D loss:3.3013, reg loss:1265.1171
test: movie: hr:0.5646,ndcg:0.3526,mrr:0.2872, book: hr:0.4868,ndcg:0.2994,mrr:0.2421
epoch:75, self loss:51352.4710, cross loss:51160.5287, G loss:3181.7735, D loss:2.6120, reg loss:1283.0687
test: movie: hr:0.5691,ndcg:0.3558,mrr:0.2900, book: hr:0.4906,ndcg:0.3012,mrr:0.2432
epoch:76, self loss:52640.5272, cross loss:52434.7471, G loss:3186.8968, D loss:2.5846, reg loss:1111.9776
test: movie: hr:0.5722,ndcg:0.3577,mrr:0.2916, book: hr:0.4902,ndcg:0.3021,mrr:0.2444
epoch:77, self loss:51728.7391, cross loss:51592.5605, G loss:3119.5940, D loss:2.5945, reg loss:1111.8539
test: movie: hr:0.5750,ndcg:0.3615,mrr:0.2957, book: hr:0.4934,ndcg:0.3057,mrr:0.2482
epoch:78, self loss:51367.6535, cross loss:51306.6107, G loss:3111.4983, D loss:2.5538, reg loss:1138.2259
test: movie: hr:0.5777,ndcg:0.3627,mrr:0.2964, book: hr:0.4983,ndcg:0.3076,mrr:0.2492
epoch:79, self loss:51457.5969, cross loss:51472.6201, G loss:2979.1644, D loss:3.3863, reg loss:1136.5621
test: movie: hr:0.5805,ndcg:0.3658,mrr:0.2995, book: hr:0.4997,ndcg:0.3098,mrr:0.2517
