test: movie: hr:0.5809,ndcg:0.3664,mrr:0.3001, book: hr:0.5765,ndcg:0.3640,mrr:0.2985
epoch:101, self loss:47807.9868, cross loss:48380.8257, G loss:3077.6625, D loss:5.0021, reg loss:1176.2270
test: movie: hr:0.5849,ndcg:0.3686,mrr:0.3020, book: hr:0.5780,ndcg:0.3645,mrr:0.2986
epoch:102, self loss:47921.6725, cross loss:48654.3456, G loss:3044.8648, D loss:5.1828, reg loss:1227.4485
test: movie: hr:0.5865,ndcg:0.3710,mrr:0.3045, book: hr:0.5806,ndcg:0.3674,mrr:0.3016
epoch:103, self loss:48200.1233, cross loss:48884.2692, G loss:3039.8752, D loss:5.4730, reg loss:1193.1492
test: movie: hr:0.5880,ndcg:0.3707,mrr:0.3037, book: hr:0.5803,ndcg:0.3680,mrr:0.3024
epoch:104, self loss:48145.6748, cross loss:48718.1059, G loss:3048.6994, D loss:5.2210, reg loss:1187.4090
test: movie: hr:0.5903,ndcg:0.3722,mrr:0.3050, book: hr:0.5834,ndcg:0.3701,mrr:0.3042
epoch:105, self loss:47650.8354, cross loss:48235.2686, G loss:3056.6791, D loss:5.3643, reg loss:1154.0919
test: movie: hr:0.5887,ndcg:0.3730,mrr:0.3064, book: hr:0.5868,ndcg:0.3711,mrr:0.3046
epoch:106, self loss:47505.2878, cross loss:48105.5841, G loss:3062.2377, D loss:4.6003, reg loss:1138.5551
test: movie: hr:0.5887,ndcg:0.3730,mrr:0.3064, book: hr:0.5857,ndcg:0.3718,mrr:0.3058
epoch:107, self loss:47569.1950, cross loss:48200.6065, G loss:3060.6195, D loss:4.8806, reg loss:1130.7227
test: movie: hr:0.5914,ndcg:0.3738,mrr:0.3066, book: hr:0.5887,ndcg:0.3737,mrr:0.3074
epoch:108, self loss:46947.1147, cross loss:47563.1174, G loss:3061.4129, D loss:5.5500, reg loss:1124.6951
test: movie: hr:0.5927,ndcg:0.3758,mrr:0.3088, book: hr:0.5890,ndcg:0.3740,mrr:0.3077
epoch:109, self loss:46715.5393, cross loss:47449.6430, G loss:3044.2216, D loss:6.2633, reg loss:1131.8730
test: movie: hr:0.5929,ndcg:0.3762,mrr:0.3093, book: hr:0.5890,ndcg:0.3745,mrr:0.3083
epoch:110, self loss:46790.7474, cross loss:47332.1152, G loss:3050.7998, D loss:5.5056, reg loss:1098.0494
test: movie: hr:0.5947,ndcg:0.3762,mrr:0.3086, book: hr:0.5931,ndcg:0.3779,mrr:0.3115
epoch:111, self loss:46943.5605, cross loss:47541.5917, G loss:3083.6534, D loss:5.0717, reg loss:1083.7092
test: movie: hr:0.5937,ndcg:0.3763,mrr:0.3090, book: hr:0.5950,ndcg:0.3787,mrr:0.3120
epoch:112, self loss:46813.8996, cross loss:47407.4650, G loss:3091.7631, D loss:5.7549, reg loss:1076.1924
test: movie: hr:0.5944,ndcg:0.3782,mrr:0.3114, book: hr:0.5949,ndcg:0.3787,mrr:0.3119
epoch:113, self loss:46492.4522, cross loss:47104.4322, G loss:3092.9868, D loss:5.7753, reg loss:1074.4826
test: movie: hr:0.5985,ndcg:0.3797,mrr:0.3122, book: hr:0.5958,ndcg:0.3805,mrr:0.3140
epoch:114, self loss:46493.1652, cross loss:47108.1553, G loss:3107.1327, D loss:5.3269, reg loss:1070.1542
test: movie: hr:0.5983,ndcg:0.3803,mrr:0.3131, book: hr:0.5968,ndcg:0.3811,mrr:0.3145
epoch:115, self loss:46564.2166, cross loss:47328.4210, G loss:3135.2756, D loss:5.0678, reg loss:1065.4092
test: movie: hr:0.5971,ndcg:0.3809,mrr:0.3141, book: hr:0.5965,ndcg:0.3808,mrr:0.3141
epoch:116, self loss:46066.1243, cross loss:47019.3925, G loss:3133.2331, D loss:5.0593, reg loss:1114.6175
test: movie: hr:0.6003,ndcg:0.3836,mrr:0.3166, book: hr:0.5989,ndcg:0.3825,mrr:0.3157
epoch:117, self loss:45601.0178, cross loss:46309.3409, G loss:3133.2447, D loss:4.7957, reg loss:1028.5676
test: movie: hr:0.6000,ndcg:0.3831,mrr:0.3160, book: hr:0.5976,ndcg:0.3822,mrr:0.3156
epoch:118, self loss:45846.3993, cross loss:46569.2350, G loss:3141.0353, D loss:4.6170, reg loss:1033.8099
test: movie: hr:0.6020,ndcg:0.3834,mrr:0.3158, book: hr:0.6042,ndcg:0.3857,mrr:0.3183
epoch:119, self loss:45787.6412, cross loss:46517.8365, G loss:3135.7053, D loss:4.3859, reg loss:994.5192
test: movie: hr:0.6020,ndcg:0.3841,mrr:0.3168, book: hr:0.6039,ndcg:0.3867,mrr:0.3196
epoch:120, self loss:44681.7337, cross loss:45349.8895, G loss:3110.8529, D loss:4.7540, reg loss:978.1786
test: movie: hr:0.6047,ndcg:0.3867,mrr:0.3193, book: hr:0.6029,ndcg:0.3865,mrr:0.3196
epoch:121, self loss:45356.0145, cross loss:46089.0174, G loss:3089.2254, D loss:5.4614, reg loss:987.7217
test: movie: hr:0.6044,ndcg:0.3871,mrr:0.3200, book: hr:0.6039,ndcg:0.3872,mrr:0.3201
epoch:122, self loss:44384.0454, cross loss:45026.9490, G loss:3122.0333, D loss:5.2003, reg loss:962.6590
test: movie: hr:0.6047,ndcg:0.3868,mrr:0.3195, book: hr:0.6083,ndcg:0.3894,mrr:0.3217
epoch:123, self loss:44316.6610, cross loss:44872.5353, G loss:3168.9298, D loss:4.6597, reg loss:929.2104
test: movie: hr:0.6064,ndcg:0.3886,mrr:0.3212, book: hr:0.6036,ndcg:0.3904,mrr:0.3244
epoch:124, self loss:44064.1335, cross loss:44861.8691, G loss:3178.7795, D loss:5.0992, reg loss:952.4288
test: movie: hr:0.6066,ndcg:0.3898,mrr:0.3229, book: hr:0.6055,ndcg:0.3917,mrr:0.3256
epoch:125, self loss:44528.8104, cross loss:45293.8677, G loss:3162.4860, D loss:4.2393, reg loss:956.5977
test: movie: hr:0.6083,ndcg:0.3899,mrr:0.3224, book: hr:0.6045,ndcg:0.3903,mrr:0.3239
